Hubald model simulation data
""
starting_time = Wed Dec 13 16:14:36 2023
finishing_time = Thu Dec 14 15:41:50 2023
elapsed_time = 84434.24393081665 s
distance_mode = standard
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0005
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 300
deorbits_per_timestep = 30

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
645.0;1.0;122.0;81790.0;50139.0;31651.0;2305700000.0;5322800.0;121.0;545.0
648.0;1.0;123.0;81479.0;49935.0;31544.0;2334800000.0;5439200.0;143.0;582.0
651.0;0.0;123.0;81196.0;49769.0;31427.0;2362550000.0;5550200.0;127.0;555.0
654.0;1.0;124.0;80891.0;49568.0;31323.0;2391200000.0;5664800.0;164.0;573.0
657.0;0.0;124.0;80620.0;49363.0;31257.0;2418450000.0;5773800.0;150.0;545.0
660.0;0.0;124.0;80282.0;49180.0;31102.0;2448850000.0;5895400.0;141.0;608.0
663.0;0.0;124.0;79914.0;48923.0;30991.0;2480900000.0;6023600.0;147.0;641.0
666.0;0.0;124.0;79598.0;48737.0;30861.0;2510200000.0;6140800.0;142.0;586.0
669.0;2.0;126.0;79268.0;48530.0;30738.0;2540000000.0;6260000.0;147.0;596.0
672.0;0.0;126.0;78918.0;48273.0;30645.0;2571050000.0;6384200.0;169.0;621.0
675.0;1.0;127.0;78580.0;48033.0;30547.0;2601400000.0;6505600.0;155.0;607.0
678.0;1.0;128.0;78164.0;47777.0;30387.0;2635800000.0;6643200.0;150.0;688.0
681.0;0.0;128.0;77756.0;47524.0;30232.0;2669750000.0;6779000.0;156.0;679.0
684.0;0.0;128.0;77322.0;47225.0;30097.0;2705100000.0;6920400.0;157.0;707.0
687.0;0.0;128.0;76941.0;46988.0;29953.0;2737800000.0;7051200.0;156.0;654.0
690.0;0.0;128.0;76515.0;46703.0;29812.0;2772550000.0;7190200.0;146.0;695.0
693.0;1.0;129.0;76113.0;46407.0;29706.0;2806250000.0;7325000.0;167.0;674.0
696.0;0.0;129.0;75732.0;46161.0;29571.0;2838800000.0;7455200.0;158.0;651.0
699.0;0.0;129.0;75267.0;45856.0;29411.0;2875800000.0;7603200.0;174.0;740.0
702.0;1.0;130.0;74782.0;45537.0;29245.0;2913450000.0;7753800.0;145.0;753.0
705.0;0.0;130.0;74340.0;45226.0;29114.0;2949100000.0;7896400.0;167.0;713.0
708.0;0.0;130.0;73808.0;44859.0;28949.0;2989350000.0;8057400.0;167.0;805.0
711.0;1.0;131.0;73347.0;44580.0;28767.0;3026000000.0;8204000.0;148.0;733.0
714.0;0.0;131.0;72859.0;44224.0;28635.0;3064000000.0;8356000.0;179.0;760.0
717.0;0.0;131.0;72393.0;43904.0;28489.0;3101000000.0;8504000.0;170.0;740.0
720.0;1.0;132.0;71875.0;43529.0;28346.0;3140500000.0;8662000.0;180.0;790.0
723.0;0.0;132.0;71375.0;43220.0;28155.0;3179100000.0;8816400.0;165.0;772.0
726.0;0.0;132.0;70878.0;42873.0;28005.0;3217550000.0;8970200.0;185.0;769.0
729.0;0.0;132.0;70353.0;42525.0;27828.0;3257400000.0;9129600.0;174.0;797.0
732.0;0.0;132.0;69835.0;42179.0;27656.0;3297100000.0;9288400.0;168.0;794.0
735.0;0.0;132.0;69292.0;41812.0;27480.0;3337900000.0;9451600.0;170.0;816.0
738.0;1.0;133.0;68762.0;41446.0;27316.0;3378150000.0;9612600.0;197.0;805.0
741.0;0.0;133.0;68188.0;41041.0;27147.0;3420700000.0;9782800.0;182.0;851.0
744.0;1.0;134.0;67564.0;40608.0;26956.0;3465600000.0;9962400.0;198.0;898.0
747.0;0.0;134.0;66955.0;40217.0;26738.0;3509550000.0;10138200.0;166.0;879.0
750.0;0.0;134.0;66394.0;39859.0;26535.0;3551600000.0;10306400.0;150.0;841.0
753.0;0.0;134.0;65811.0;39471.0;26340.0;3594350000.0;10477400.0;173.0;855.0
756.0;0.0;134.0;65252.0;39102.0;26150.0;3635950000.0;10643800.0;158.0;832.0
759.0;0.0;134.0;64657.0;38713.0;25944.0;3679450000.0;10817800.0;170.0;870.0
