Hubald model simulation data
""
starting_time = Mon Jan 15 12:55:28 2024
finishing_time = Thu Jan 18 12:48:36 2024
elapsed_time = 258787.39984416962 s
distance_mode = standard
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0002
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 500
deorbits_per_timestep = 50

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
669.0;0.0;141.0;146302.0;115629.0;30673.0;1199650000.0;898600.0;68.0;52.0
672.0;0.0;141.0;146693.0;116029.0;30664.0;1202550000.0;910200.0;56.0;58.0
675.0;1.0;142.0;147079.0;116403.0;30676.0;1205600000.0;922400.0;86.0;61.0
678.0;2.0;144.0;147454.0;116789.0;30665.0;1209100000.0;936400.0;55.0;70.0
681.0;1.0;145.0;147839.0;117156.0;30683.0;1212200000.0;948800.0;76.0;62.0
684.0;1.0;146.0;148204.0;117519.0;30685.0;1216300000.0;965200.0;68.0;82.0
687.0;3.0;149.0;148586.0;117890.0;30696.0;1219350000.0;977400.0;72.0;61.0
690.0;2.0;151.0;148959.0;118242.0;30717.0;1222950000.0;991800.0;90.0;72.0
693.0;0.0;151.0;149331.0;118624.0;30707.0;1226800000.0;1007200.0;56.0;77.0
696.0;2.0;153.0;149698.0;118975.0;30723.0;1230700000.0;1022800.0;81.0;78.0
699.0;0.0;153.0;150063.0;119341.0;30722.0;1234900000.0;1039600.0;70.0;84.0
702.0;1.0;154.0;150422.0;119692.0;30730.0;1239300000.0;1057200.0;73.0;88.0
705.0;0.0;154.0;150810.0;120082.0;30728.0;1242350000.0;1069400.0;68.0;61.0
708.0;1.0;155.0;151177.0;120445.0;30732.0;1246350000.0;1085400.0;76.0;80.0
711.0;2.0;157.0;151541.0;120809.0;30732.0;1250400000.0;1101600.0;68.0;81.0
714.0;0.0;157.0;151894.0;121155.0;30739.0;1255200000.0;1120800.0;79.0;96.0
717.0;1.0;158.0;152242.0;121489.0;30753.0;1260150000.0;1140600.0;78.0;99.0
720.0;0.0;158.0;152612.0;121842.0;30770.0;1264100000.0;1156400.0;86.0;79.0
723.0;1.0;159.0;152953.0;122164.0;30789.0;1269400000.0;1177600.0;94.0;106.0
726.0;1.0;160.0;153312.0;122509.0;30803.0;1273800000.0;1195200.0;78.0;88.0
729.0;0.0;160.0;153667.0;122844.0;30823.0;1278500000.0;1214000.0;92.0;94.0
732.0;0.0;160.0;154038.0;123190.0;30848.0;1282400000.0;1229600.0;92.0;78.0
735.0;1.0;161.0;154394.0;123539.0;30855.0;1286950000.0;1247800.0;75.0;91.0
738.0;0.0;161.0;154745.0;123895.0;30850.0;1291850000.0;1267400.0;69.0;98.0
741.0;3.0;164.0;155084.0;124216.0;30868.0;1297050000.0;1288200.0;90.0;104.0
744.0;1.0;165.0;155425.0;124535.0;30890.0;1302350000.0;1309400.0;87.0;106.0
747.0;0.0;165.0;155780.0;124885.0;30895.0;1307050000.0;1328200.0;77.0;94.0
750.0;1.0;166.0;156137.0;125227.0;30910.0;1311550000.0;1346200.0;79.0;90.0
753.0;0.0;166.0;156486.0;125590.0;30896.0;1316550000.0;1366200.0;63.0;100.0
756.0;1.0;167.0;156836.0;125918.0;30918.0;1321400000.0;1385600.0;94.0;97.0
759.0;1.0;168.0;157156.0;126218.0;30938.0;1327750000.0;1411000.0;91.0;127.0
762.0;2.0;170.0;157469.0;126518.0;30951.0;1334350000.0;1437400.0;94.0;132.0
765.0;0.0;170.0;157793.0;126842.0;30951.0;1340600000.0;1462400.0;80.0;125.0
