Hubald model simulation data
""
starting_time = Tue Jan 23 15:43:16 2024
finishing_time = Thu Jan 25 00:05:51 2024
elapsed_time = 116555.67703318596 s
distance_mode = standard
starting_sats = 50000
sigma = 2000
fragment_collision_prob = 0.0003
active_percentage = 0.8
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 300
deorbits_per_timestep = 30

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
519.0;0.0;85.0;93893.0;59988.0;33905.0;1137200000.0;648800.0;60.0;39.0
522.0;0.0;85.0;94119.0;60212.0;33907.0;1139350000.0;657400.0;48.0;43.0
525.0;1.0;86.0;94330.0;60417.0;33913.0;1142150000.0;668600.0;57.0;56.0
528.0;2.0;88.0;94544.0;60617.0;33927.0;1144700000.0;678800.0;61.0;51.0
531.0;0.0;88.0;94750.0;60827.0;33923.0;1147850000.0;691400.0;49.0;63.0
534.0;1.0;89.0;94976.0;61052.0;33924.0;1149900000.0;699600.0;52.0;41.0
537.0;0.0;89.0;95207.0;61278.0;33929.0;1151800000.0;707200.0;47.0;38.0
540.0;1.0;90.0;95412.0;61472.0;33940.0;1154900000.0;719600.0;60.0;62.0
543.0;0.0;90.0;95639.0;61689.0;33950.0;1157000000.0;728000.0;55.0;42.0
546.0;1.0;91.0;95863.0;61905.0;33958.0;1159150000.0;736600.0;55.0;43.0
549.0;0.0;91.0;96085.0;62125.0;33960.0;1161500000.0;746000.0;50.0;47.0
552.0;2.0;93.0;96298.0;62335.0;33963.0;1164100000.0;756400.0;50.0;52.0
555.0;0.0;93.0;96500.0;62541.0;33959.0;1167450000.0;769800.0;48.0;67.0
558.0;0.0;93.0;96714.0;62748.0;33966.0;1170200000.0;780800.0;57.0;55.0
561.0;0.0;93.0;96925.0;62956.0;33969.0;1173100000.0;792400.0;55.0;58.0
564.0;0.0;93.0;97133.0;63149.0;33984.0;1176150000.0;804600.0;66.0;61.0
567.0;0.0;93.0;97332.0;63344.0;33988.0;1179650000.0;818600.0;54.0;70.0
570.0;0.0;93.0;97534.0;63548.0;33986.0;1183000000.0;832000.0;48.0;67.0
573.0;0.0;93.0;97727.0;63742.0;33985.0;1186800000.0;847200.0;58.0;76.0
576.0;1.0;94.0;97934.0;63941.0;33993.0;1189800000.0;859200.0;63.0;60.0
579.0;1.0;95.0;98119.0;64120.0;33999.0;1193900000.0;875600.0;63.0;82.0
582.0;0.0;95.0;98324.0;64314.0;34010.0;1197100000.0;888400.0;61.0;64.0
585.0;0.0;95.0;98515.0;64523.0;33992.0;1201000000.0;904000.0;48.0;78.0
588.0;0.0;95.0;98712.0;64733.0;33979.0;1204600000.0;918400.0;49.0;72.0
591.0;0.0;95.0;98916.0;64942.0;33974.0;1207850000.0;931400.0;49.0;65.0
594.0;0.0;95.0;99116.0;65119.0;33997.0;1211300000.0;945200.0;71.0;69.0
597.0;1.0;96.0;99320.0;65336.0;33984.0;1214450000.0;957800.0;43.0;63.0
600.0;0.0;96.0;99519.0;65539.0;33980.0;1217950000.0;971800.0;44.0;70.0
603.0;0.0;96.0;99714.0;65738.0;33976.0;1221650000.0;986600.0;57.0;74.0
606.0;0.0;96.0;99902.0;65931.0;33971.0;1225700000.0;1002800.0;43.0;81.0
609.0;1.0;97.0;100088.0;66116.0;33972.0;1229750000.0;1019000.0;65.0;81.0
612.0;0.0;97.0;100285.0;66302.0;33983.0;1233350000.0;1033400.0;67.0;72.0
615.0;0.0;97.0;100486.0;66493.0;33993.0;1236750000.0;1047000.0;65.0;68.0
618.0;1.0;98.0;100678.0;66683.0;33995.0;1240500000.0;1062000.0;55.0;75.0
621.0;0.0;98.0;100857.0;66861.0;33996.0;1245000000.0;1080000.0;53.0;90.0
624.0;0.0;98.0;101030.0;67045.0;33985.0;1249800000.0;1099200.0;58.0;96.0
627.0;0.0;98.0;101215.0;67238.0;33977.0;1254000000.0;1116000.0;51.0;84.0
630.0;0.0;98.0;101413.0;67444.0;33969.0;1257550000.0;1130200.0;48.0;71.0
633.0;0.0;98.0;101601.0;67606.0;33995.0;1261600000.0;1146400.0;81.0;81.0
636.0;0.0;98.0;101787.0;67774.0;34013.0;1265750000.0;1163000.0;70.0;83.0
639.0;1.0;99.0;101958.0;67943.0;34015.0;1270550000.0;1182200.0;63.0;96.0
642.0;1.0;100.0;102139.0;68103.0;34036.0;1274850000.0;1199400.0;85.0;86.0
645.0;0.0;100.0;102302.0;68273.0;34029.0;1280150000.0;1220600.0;54.0;106.0
648.0;0.0;100.0;102476.0;68436.0;34040.0;1284900000.0;1239600.0;74.0;95.0
651.0;0.0;100.0;102648.0;68595.0;34053.0;1289750000.0;1259000.0;72.0;97.0
654.0;1.0;101.0;102807.0;68756.0;34051.0;1295150000.0;1280600.0;68.0;108.0
657.0;0.0;101.0;102987.0;68915.0;34072.0;1299600000.0;1298400.0;77.0;89.0
660.0;2.0;103.0;103148.0;69061.0;34087.0;1304800000.0;1319200.0;76.0;104.0
663.0;1.0;104.0;103321.0;69238.0;34083.0;1309500000.0;1338000.0;59.0;94.0
666.0;0.0;104.0;103479.0;69382.0;34097.0;1315050000.0;1360200.0;79.0;111.0
669.0;0.0;104.0;103655.0;69557.0;34098.0;1319700000.0;1378800.0;62.0;93.0
672.0;1.0;105.0;103810.0;69718.0;34092.0;1325300000.0;1401200.0;67.0;112.0
675.0;0.0;105.0;103969.0;69869.0;34100.0;1330800000.0;1423200.0;74.0;110.0
678.0;0.0;105.0;104129.0;70005.0;34124.0;1336250000.0;1445000.0;85.0;109.0
681.0;0.0;105.0;104278.0;70155.0;34123.0;1342250000.0;1469000.0;69.0;120.0
684.0;0.0;105.0;104426.0;70310.0;34116.0;1348300000.0;1493200.0;63.0;121.0
687.0;1.0;106.0;104581.0;70451.0;34130.0;1353900000.0;1515600.0;79.0;112.0
690.0;1.0;107.0;104742.0;70603.0;34139.0;1359200000.0;1536800.0;72.0;106.0
693.0;1.0;108.0;104883.0;70743.0;34140.0;1365500000.0;1562000.0;69.0;126.0
