Hubald model simulation data
""
starting_time = Mon Nov 13 10:11:32 2023
finishing_time = Mon Nov 13 14:13:53 2023
elapsed_time = 14540.448063850403 s
starting_sats = 50000
sigma = 5000
fragment_collision_prob = 0.001
active_percentage = 0.7
aLimits = [6570000, 8370000]
small_fragments = 1000000000
large_fragments = 100000
timestep = 3
tmax = 1200
starts_per_timestep = 100
deorbits_per_timestep = 5

Time;Collisions per iteration;Total collisions;Total satellites;Active satellites;Passive satellites;Small fragments;Large fragments;Small fragment collisions;Large fragment collisions
546.0;1.0;364.0;26891.0;7087.0;19804.0;2550050000.0;6300200.0;57.0;424.0
549.0;3.0;367.0;26496.0;6976.0;19520.0;2572350000.0;6389400.0;51.0;446.0
552.0;1.0;368.0;26162.0;6913.0;19249.0;2593200000.0;6472800.0;52.0;417.0
555.0;3.0;371.0;25804.0;6804.0;19000.0;2613450000.0;6553800.0;50.0;405.0
558.0;0.0;371.0;25395.0;6665.0;18730.0;2634350000.0;6637400.0;46.0;418.0
561.0;1.0;372.0;25041.0;6607.0;18434.0;2656500000.0;6726000.0;40.0;443.0
564.0;0.0;372.0;24668.0;6515.0;18153.0;2678350000.0;6813400.0;47.0;437.0
567.0;1.0;373.0;24273.0;6362.0;17911.0;2698700000.0;6894800.0;42.0;407.0
570.0;0.0;373.0;23869.0;6252.0;17617.0;2720500000.0;6982000.0;31.0;436.0
573.0;3.0;376.0;23523.0;6151.0;17372.0;2740350000.0;7061400.0;47.0;397.0
576.0;1.0;377.0;23172.0;6090.0;17082.0;2761650000.0;7146600.0;40.0;426.0
579.0;2.0;379.0;22803.0;6001.0;16802.0;2782800000.0;7231200.0;34.0;423.0
582.0;0.0;379.0;22396.0;5858.0;16538.0;2803400000.0;7313600.0;53.0;412.0
585.0;0.0;379.0;22027.0;5760.0;16267.0;2823850000.0;7395400.0;40.0;409.0
588.0;0.0;379.0;21713.0;5729.0;15984.0;2844450000.0;7477800.0;33.0;412.0
591.0;0.0;379.0;21317.0;5597.0;15720.0;2865000000.0;7560000.0;38.0;411.0
594.0;1.0;380.0;20933.0;5469.0;15464.0;2884550000.0;7638200.0;30.0;391.0
597.0;2.0;382.0;20528.0;5330.0;15198.0;2905000000.0;7720000.0;41.0;409.0
600.0;1.0;383.0;20211.0;5284.0;14927.0;2925500000.0;7802000.0;41.0;410.0
603.0;1.0;384.0;19813.0;5152.0;14661.0;2945800000.0;7883200.0;39.0;406.0
606.0;1.0;385.0;19485.0;5082.0;14403.0;2965100000.0;7960400.0;36.0;386.0
609.0;0.0;385.0;19170.0;5006.0;14164.0;2984200000.0;8036800.0;39.0;382.0
612.0;1.0;386.0;18818.0;4921.0;13897.0;3004200000.0;8116800.0;36.0;400.0
615.0;0.0;386.0;18494.0;4855.0;13639.0;3024000000.0;8196000.0;33.0;396.0
618.0;0.0;386.0;18194.0;4810.0;13384.0;3042850000.0;8271400.0;29.0;377.0
621.0;1.0;387.0;17801.0;4691.0;13110.0;3062900000.0;8351600.0;35.0;401.0
624.0;0.0;387.0;17452.0;4594.0;12858.0;3082300000.0;8429200.0;24.0;388.0
627.0;1.0;388.0;17094.0;4502.0;12592.0;3101600000.0;8506400.0;34.0;386.0
630.0;0.0;388.0;16777.0;4413.0;12364.0;3119650000.0;8578600.0;33.0;361.0
633.0;0.0;388.0;16434.0;4296.0;12138.0;3137750000.0;8651000.0;36.0;362.0
636.0;0.0;388.0;16144.0;4232.0;11912.0;3155050000.0;8720200.0;30.0;346.0
639.0;0.0;388.0;15898.0;4190.0;11708.0;3171700000.0;8786800.0;32.0;333.0
642.0;2.0;390.0;15558.0;4081.0;11477.0;3189550000.0;8858200.0;33.0;357.0
645.0;0.0;390.0;15279.0;4006.0;11273.0;3205100000.0;8920400.0;26.0;311.0
648.0;0.0;390.0;14960.0;3924.0;11036.0;3223500000.0;8994000.0;36.0;368.0
651.0;0.0;390.0;14684.0;3854.0;10830.0;3240300000.0;9061200.0;32.0;336.0
654.0;0.0;390.0;14401.0;3794.0;10607.0;3257200000.0;9128800.0;31.0;338.0
657.0;0.0;390.0;14104.0;3720.0;10384.0;3273800000.0;9195200.0;22.0;332.0
660.0;1.0;391.0;13838.0;3669.0;10169.0;3289800000.0;9259200.0;24.0;320.0
663.0;0.0;391.0;13520.0;3559.0;9961.0;3305950000.0;9323800.0;20.0;323.0
666.0;1.0;392.0;13211.0;3461.0;9750.0;3321500000.0;9386000.0;35.0;311.0
669.0;0.0;392.0;12914.0;3382.0;9532.0;3338400000.0;9453600.0;27.0;338.0
672.0;0.0;392.0;12640.0;3291.0;9349.0;3353250000.0;9513000.0;36.0;297.0
675.0;0.0;392.0;12371.0;3211.0;9160.0;3367950000.0;9571800.0;30.0;294.0
678.0;0.0;392.0;12209.0;3211.0;8998.0;3380600000.0;9622400.0;27.0;253.0
681.0;0.0;392.0;11979.0;3174.0;8805.0;3395000000.0;9680000.0;28.0;288.0
684.0;1.0;393.0;11724.0;3111.0;8613.0;3410300000.0;9741200.0;22.0;306.0
687.0;0.0;393.0;11525.0;3075.0;8450.0;3422850000.0;9791400.0;21.0;251.0
690.0;0.0;393.0;11289.0;3026.0;8263.0;3438000000.0;9852000.0;25.0;303.0
693.0;1.0;394.0;11041.0;2965.0;8076.0;3452200000.0;9908800.0;22.0;284.0
696.0;0.0;394.0;10760.0;2876.0;7884.0;3466400000.0;9965600.0;13.0;284.0
699.0;0.0;394.0;10532.0;2833.0;7699.0;3479900000.0;10019600.0;22.0;270.0
702.0;0.0;394.0;10281.0;2754.0;7527.0;3493200000.0;10072800.0;22.0;266.0
705.0;0.0;394.0;10090.0;2737.0;7353.0;3506450000.0;10125800.0;21.0;265.0
708.0;0.0;394.0;9893.0;2709.0;7184.0;3519350000.0;10177400.0;22.0;258.0
711.0;0.0;394.0;9619.0;2602.0;7017.0;3533150000.0;10232600.0;28.0;276.0
714.0;0.0;394.0;9432.0;2566.0;6866.0;3545050000.0;10280200.0;20.0;238.0
717.0;0.0;394.0;9232.0;2509.0;6723.0;3556900000.0;10327600.0;36.0;237.0
720.0;0.0;394.0;9063.0;2495.0;6568.0;3568650000.0;10374600.0;18.0;235.0
723.0;0.0;394.0;8837.0;2421.0;6416.0;3580150000.0;10420600.0;22.0;230.0
726.0;0.0;394.0;8665.0;2400.0;6265.0;3592150000.0;10468600.0;23.0;240.0
729.0;0.0;394.0;8521.0;2399.0;6122.0;3603600000.0;10514400.0;16.0;229.0
732.0;0.0;394.0;8390.0;2401.0;5989.0;3614550000.0;10558200.0;24.0;219.0
735.0;0.0;394.0;8233.0;2397.0;5836.0;3626600000.0;10606400.0;23.0;241.0
738.0;0.0;394.0;8048.0;2360.0;5688.0;3638300000.0;10653200.0;14.0;234.0
741.0;0.0;394.0;7853.0;2302.0;5551.0;3648900000.0;10695600.0;18.0;212.0
744.0;0.0;394.0;7697.0;2275.0;5422.0;3658400000.0;10733600.0;15.0;190.0
747.0;0.0;394.0;7545.0;2260.0;5285.0;3669100000.0;10776400.0;21.0;214.0
750.0;0.0;394.0;7381.0;2221.0;5160.0;3678750000.0;10815000.0;16.0;193.0
753.0;0.0;394.0;7229.0;2183.0;5046.0;3688650000.0;10854600.0;20.0;198.0
756.0;0.0;394.0;7115.0;2155.0;4960.0;3697100000.0;10888400.0;21.0;169.0
759.0;0.0;394.0;6941.0;2096.0;4845.0;3706650000.0;10926600.0;17.0;191.0
